Image,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19
011_1,-0.1421188630490956,-0.12916666666666668,0.5193798449612403,-0.12,0.34987080103359175,0.06416666666666666,-0.351937984496124,-0.005,0.48940568475452195,0.40166666666666667,0.30025839793281656,0.5916666666666667,0.2496124031007752,0.7258333333333333,0.16382428940568475,0.7683333333333333,0.21550387596899226,0.76,-0.2682170542635659,0.35833333333333334,0.42118863049095606,0.5083333333333333,0.45529715762273903,0.47583333333333333,0.6093023255813953,0.44166666666666665,0.5266149870801033,0.6241666666666666,0.5710594315245479,0.31666666666666665,0.28578811369509044,0.7933333333333333,0.019121447028423774,0.20083333333333334,0.44599483204134366,0.2633333333333333,-0.25788113695090437,0.0775
011_2,-0.2124031007751938,-0.18583333333333332,0.386046511627907,-0.2925,0.28165374677002586,-0.085,-0.36847545219638245,-0.029166666666666667,0.49560723514211885,0.215,0.3757105943152455,0.43083333333333335,0.3643410852713178,0.5691666666666667,0.2992248062015504,0.625,0.34366925064599485,0.6075,-0.19689922480620156,0.30583333333333335,0.4625322997416021,0.33,0.4842377260981912,0.29333333333333333,0.6144702842377261,0.23333333333333334,0.5875968992248062,0.42333333333333334,0.5472868217054263,0.11916666666666667,0.41498708010335916,0.6275,0.019121447028423774,0.10416666666666667,0.4201550387596899,0.09,-0.262015503875969,0.03333333333333333
012,-0.11007751937984496,-0.1275,0.5731266149870801,-0.21,0.413953488372093,0.019166666666666665,-0.34160206718346253,0.0675,0.5627906976744186,0.3,0.6516795865633075,0.5883333333333334,0.6744186046511628,0.7308333333333333,0.6341085271317829,0.78,0.6578811369509044,0.7575,-0.07596899224806201,0.545,0.6702842377260982,0.44916666666666666,0.6289405684754522,0.44916666666666666,0.7571059431524548,0.3525,0.8056847545219639,0.5158333333333334,0.6671834625322998,0.24916666666666668,0.7498708010335917,0.8016666666666666,0.09767441860465116,0.23083333333333333,0.5700258397932817,0.2075,-0.2454780361757106,0.13666666666666666
012_0,-0.03359173126614987,-0.2325,0.6981912144702842,-0.255,0.5007751937984496,-0.04083333333333333,-0.303359173126615,-0.058333333333333334,0.6227390180878553,0.2525,0.6806201550387597,0.5466666666666666,0.6868217054263566,0.6908333333333333,0.6382428940568475,0.7366666666666667,0.6661498708010336,0.7158333333333333,-0.08320413436692506,0.44083333333333335,0.7178294573643411,0.41,0.6744186046511628,0.4066666666666667,0.821188630490956,0.32166666666666666,0.8521963824289406,0.48833333333333334,0.7395348837209302,0.21083333333333334,0.7571059431524548,0.7683333333333333,0.1400516795865633,0.1425,0.6423772609819122,0.16083333333333333,-0.2103359173126615,0.019166666666666665
012_1,-0.15762273901808785,-0.175,0.5224806201550387,-0.21583333333333332,0.3405684754521964,0.015,-0.40671834625323,0.015,0.45529715762273903,0.3225,0.5100775193798449,0.6325,0.5162790697674419,0.785,0.47080103359173125,0.8341666666666666,0.496640826873385,0.8116666666666666,-0.2,0.5375,0.5441860465116279,0.4866666666666667,0.5028423772609819,0.4841666666666667,0.6403100775193798,0.3908333333333333,0.6692506459948321,0.5666666666666667,0.5627906976744186,0.2758333333333333,0.5824289405684755,0.865,0.005684754521963824,0.2175,0.4728682170542636,0.225,-0.31989664082687336,0.095
012_2,-0.08320413436692506,-0.0875,0.6093023255813953,-0.09083333333333334,0.4129198966408269,0.11416666666666667,-0.34677002583979327,0.07583333333333334,0.5131782945736434,0.4041666666666667,0.5524547803617571,0.695,0.5514211886304909,0.8358333333333333,0.5028423772609819,0.8791666666666667,0.5297157622739018,0.86,-0.16382428940568475,0.5708333333333333,0.5948320413436693,0.5616666666666666,0.5534883720930233,0.5566666666666666,0.697157622739018,0.4766666666666667,0.7178294573643411,0.6416666666666667,0.6258397932816537,0.36666666666666664,0.6144702842377261,0.9133333333333333,0.06253229974160207,0.2841666666666667,0.5359173126614987,0.315,-0.26304909560723516,0.15416666666666667
013,-0.22170542635658916,-0.13583333333333333,0.39328165374677004,-0.15166666666666667,0.2103359173126615,0.06333333333333334,-0.4563307493540052,-0.006666666666666667,0.2992248062015504,0.2866666666666667,0.3209302325581395,0.5483333333333333,0.3209302325581395,0.6183333333333333,0.27545219638242896,0.6683333333333333,0.30645994832041346,0.65,-0.31369509043927646,0.37166666666666665,0.3509043927648579,0.4125,0.3271317829457364,0.4275,0.4625322997416021,0.38083333333333336,0.4728682170542636,0.4875,0.4294573643410853,0.28833333333333333,0.4015503875968992,0.7041666666666667,-0.07183462532299742,0.1875,0.3426356589147287,0.25583333333333336,-0.3767441860465116,0.03916666666666667
013_0,-0.2392764857881137,0.0033333333333333335,0.3550387596899225,-0.0625,0.2041343669250646,0.16333333333333333,-0.4501291989664083,0.14833333333333334,0.31886304909560725,0.375,0.37260981912144703,0.63,0.3819121447028424,0.6983333333333334,0.34366925064599485,0.7508333333333334,0.37157622739018087,0.7308333333333333,-0.26408268733850127,0.5083333333333333,0.3850129198966408,0.49416666666666664,0.3633074935400517,0.5108333333333334,0.48940568475452195,0.45416666666666666,0.5121447028423772,0.5575,0.4449612403100775,0.36583333333333334,0.47080103359173125,0.7758333333333334,-0.053229974160206715,0.3075,0.3571059431524548,0.3408333333333333,-0.3674418604651163,0.1875
013_1,-0.2082687338501292,-0.065,0.38087855297157625,-0.0725,0.20103359173126614,0.14333333333333334,-0.4356589147286822,0.0625,0.2806201550387597,0.37166666666666665,0.29509043927648576,0.6375,0.2930232558139535,0.7083333333333334,0.24857881136950905,0.7583333333333333,0.2785529715762274,0.7408333333333333,-0.3085271317829457,0.4483333333333333,0.3271317829457364,0.5,0.303359173126615,0.515,0.434625322997416,0.4691666666666667,0.4418604651162791,0.5783333333333334,0.4046511627906977,0.375,0.36847545219638245,0.7966666666666666,-0.07183462532299742,0.265,0.32299741602067183,0.3408333333333333,-0.36020671834625323,0.11
013_2,-0.2537467700258398,-0.14083333333333334,0.3219638242894057,-0.17416666666666666,0.15968992248062017,0.043333333333333335,-0.46770025839793283,-0.006666666666666667,0.2537467700258398,0.26,0.28578811369509044,0.5175,0.28888888888888886,0.5866666666666667,0.24857881136950905,0.6366666666666667,0.2775193798449612,0.6175,-0.31679586563307494,0.3616666666666667,0.30749354005167956,0.3825,0.2868217054263566,0.3983333333333333,0.4108527131782946,0.34833333333333333,0.4253229974160207,0.4533333333333333,0.3757105943152455,0.25833333333333336,0.36847545219638245,0.6683333333333333,-0.0987080103359173,0.17333333333333334,0.2930232558139535,0.22916666666666666,-0.3912144702842377,0.035833333333333335
014,-0.2310077519379845,-0.12666666666666668,0.3953488372093023,-0.17083333333333334,0.2434108527131783,0.029166666666666667,-0.4077519379844961,0.009166666666666667,0.36227390180878555,0.28833333333333333,0.29819121447028424,0.5583333333333333,0.2868217054263566,0.6816666666666666,0.23824289405684754,0.7216666666666667,0.27028423772609816,0.7091666666666666,-0.289922480620155,0.3775,0.37467700258397935,0.42833333333333334,0.3891472868217054,0.42916666666666664,0.5441860465116279,0.36,0.46770025839793283,0.5641666666666667,0.5038759689922481,0.25833333333333336,0.35607235142118865,0.7541666666666667,-0.06666666666666667,0.19083333333333333,0.39948320413436694,0.21166666666666667,-0.3302325581395349,0.07916666666666666
014_0,-0.2434108527131783,-0.18916666666666668,0.34987080103359175,-0.17583333333333334,0.18036175710594315,-0.0016666666666666668,-0.42739018087855296,-0.07666666666666666,0.25684754521963826,0.25083333333333335,0.16175710594315246,0.49833333333333335,0.1338501291989664,0.6133333333333333,0.08320413436692506,0.6466666666666666,0.11524547803617571,0.6375,-0.36640826873385013,0.2783333333333333,0.25064599483204136,0.38333333333333336,0.26408268733850127,0.385,0.41808785529715764,0.33416666666666667,0.31989664082687336,0.5183333333333333,0.3943152454780362,0.235,0.1896640826873385,0.6866666666666666,-0.13178294573643412,0.1225,0.3023255813953488,0.1825,-0.3643410852713178,-0.005
014_1,-0.11834625322997416,-0.07583333333333334,0.4728682170542636,-0.15,0.34366925064599485,0.05416666666666667,-0.27545219638242896,0.06583333333333333,0.475968992248062,0.30416666666666664,0.43669250645994834,0.5725,0.434625322997416,0.6941666666666667,0.3922480620155039,0.7358333333333333,0.42118863049095606,0.7225,-0.13488372093023257,0.4225,0.49870801033591733,0.44083333333333335,0.5121447028423772,0.44083333333333335,0.654780361757106,0.36583333333333334,0.5979328165374677,0.57,0.6082687338501293,0.2675,0.5059431524547804,0.7625,0.06253229974160207,0.22833333333333333,0.5059431524547804,0.22666666666666666,-0.19689922480620156,0.13083333333333333
014_2,-0.2020671834625323,-0.12916666666666668,0.4790697674418605,-0.08583333333333333,0.26925064599483206,0.11333333333333333,-0.4232558139534884,-0.005833333333333334,0.3364341085271318,0.4166666666666667,0.2041343669250646,0.7058333333333333,0.16279069767441862,0.84,0.10180878552971576,0.8775,0.13901808785529715,0.8683333333333333,-0.38397932816537467,0.4191666666666667,0.31679586563307494,0.5733333333333334,0.33126614987080105,0.5766666666666667,0.5142118863049095,0.5225,0.38397932816537467,0.7375,0.4945736434108527,0.405,0.21963824289405684,0.9308333333333333,-0.10077519379844961,0.24583333333333332,0.39328165374677004,0.3375,-0.3571059431524548,0.08333333333333333
015,-0.2330749354005168,-0.095,0.3643410852713178,-0.18416666666666667,0.3023255813953488,0.03833333333333333,-0.4439276485788114,0.0425,0.4387596899224806,0.31083333333333335,0.37260981912144703,0.5866666666666667,0.33540051679586563,0.6983333333333334,0.2868217054263566,0.7533333333333333,0.31886304909560725,0.7325,-0.2537467700258398,0.475,0.4563307493540052,0.4508333333333333,0.46149870801033593,0.44666666666666666,0.5638242894056847,0.4083333333333333,0.5431524547803618,0.575,0.5235142118863049,0.2866666666666667,0.41188630490956074,0.7916666666666666,-0.03152454780361757,0.21833333333333332,0.3984496124031008,0.21583333333333332,-0.351937984496124,0.06416666666666666
015_0,-0.20930232558139536,-0.04416666666666667,0.36020671834625323,-0.10916666666666666,0.289922480620155,0.09833333333333333,-0.4160206718346253,0.07833333333333334,0.40671834625323,0.35833333333333334,0.3302325581395349,0.6158333333333333,0.289922480620155,0.72,0.241343669250646,0.77,0.2723514211886305,0.7516666666666667,-0.25684754521963826,0.49083333333333334,0.4160206718346253,0.49083333333333334,0.42118863049095606,0.4875,0.5193798449612403,0.45416666666666666,0.49250645994832043,0.6108333333333333,0.4873385012919897,0.3383333333333333,0.3571059431524548,0.81,-0.03462532299741602,0.25666666666666665,0.37260981912144703,0.2683333333333333,-0.3302325581395349,0.10166666666666667
015_1,-0.31266149870801035,-0.011666666666666667,0.3385012919896641,-0.1325,0.2847545219638243,0.105,-0.5359173126614987,0.1425,0.45219638242894056,0.38666666666666666,0.3974160206718346,0.6808333333333333,0.3633074935400517,0.8,0.31369509043927646,0.8608333333333333,0.34780361757105943,0.8366666666666667,-0.29819121447028424,0.59,0.48010335917312663,0.5333333333333333,0.48630490956072353,0.5291666666666667,0.5958656330749355,0.4841666666666667,0.5834625322997417,0.6608333333333334,0.5431524547803618,0.3575,0.4532299741602067,0.895,-0.07080103359173126,0.31,0.4015503875968992,0.28833333333333333,-0.43359173126614986,0.16083333333333333
015_2,-0.2227390180878553,-0.16666666666666666,0.4191214470284238,-0.25583333333333336,0.3550387596899225,-0.04666666666666667,-0.448062015503876,-0.035,0.5049095607235142,0.20833333333333334,0.4377260981912145,0.4683333333333333,0.39948320413436694,0.5733333333333334,0.34780361757105943,0.6258333333333334,0.3819121447028424,0.6058333333333333,-0.2372093023255814,0.36916666666666664,0.5255813953488372,0.34,0.5317829457364341,0.3358333333333333,0.641343669250646,0.2991666666666667,0.620671834625323,0.4558333333333333,0.5958656330749355,0.185,0.4821705426356589,0.6608333333333334,-0.0015503875968992248,0.12583333333333332,0.4604651162790698,0.11916666666666667,-0.3488372093023256,-0.015833333333333335
016,-0.09457364341085271,-0.16916666666666666,0.5410852713178295,-0.28583333333333333,0.38397932816537467,-0.0375,-0.3147286821705426,0.009166666666666667,0.5731266149870801,0.24583333333333332,0.5069767441860465,0.5058333333333334,0.48320413436692505,0.63,0.43979328165374676,0.6691666666666667,0.468733850129199,0.6575,-0.10594315245478036,0.47333333333333333,0.6051679586563308,0.35833333333333334,0.6310077519379845,0.365,0.7157622739018088,0.2733333333333333,0.7002583979328165,0.4708333333333333,0.641343669250646,0.16083333333333333,0.5452196382428941,0.6816666666666666,0.08113695090439277,0.14666666666666667,0.5576227390180879,0.12333333333333334,-0.2537467700258398,0.105
016_0,0.050129198966408266,-0.10166666666666667,0.6909560723514212,-0.15083333333333335,0.49870801033591733,0.07583333333333334,-0.19276485788113695,0.05,0.6382428940568475,0.37333333333333335,0.5328165374677003,0.6216666666666667,0.48940568475452195,0.7408333333333333,0.4408268733850129,0.7741666666666667,0.4718346253229974,0.7658333333333334,-0.06253229974160207,0.5266666666666666,0.6527131782945736,0.4866666666666667,0.6764857881136951,0.49583333333333335,0.7736434108527132,0.415,0.7271317829457364,0.6066666666666667,0.7188630490956073,0.2966666666666667,0.5421188630490956,0.7975,0.1731266149870801,0.22583333333333333,0.6423772609819122,0.25166666666666665,-0.1483204134366925,0.15
016_1,0.0036175710594315244,-0.25916666666666666,0.6186046511627907,-0.39916666666666667,0.4821705426356589,-0.15833333333333333,-0.2,-0.08166666666666667,0.6878552971576227,0.09833333333333333,0.6403100775193798,0.3458333333333333,0.6258397932816537,0.4633333333333333,0.58656330749354,0.5025,0.6134366925064599,0.49,0.03772609819121447,0.3441666666666667,0.7271317829457364,0.2025,0.7529715762273902,0.2075,0.8294573643410853,0.1175,0.827390180878553,0.30333333333333334,0.7478036175710594,0.015833333333333335,0.6909560723514212,0.5091666666666667,0.1979328165374677,0.029166666666666667,0.6640826873385013,-0.015833333333333335,-0.13281653746770025,0.005833333333333334
016_2,-0.23410852713178296,-0.23583333333333334,0.39638242894056847,-0.3441666666666667,0.23617571059431525,-0.09916666666666667,-0.45529715762273903,-0.06166666666666667,0.4170542635658915,0.18583333333333332,0.34677002583979327,0.44416666666666665,0.3209302325581395,0.5675,0.27648578811369506,0.6058333333333333,0.3054263565891473,0.5941666666666666,-0.2589147286821705,0.4033333333333333,0.4470284237726098,0.29833333333333334,0.4718346253229974,0.305,0.5576227390180879,0.215,0.537984496124031,0.4116666666666667,0.48630490956072353,0.1025,0.38087855297157625,0.62,-0.06666666666666667,0.08083333333333333,0.4046511627906977,0.06333333333333334,-0.3974160206718346,0.035
017,-0.1669250645994832,-0.14333333333333334,0.43049095607235144,-0.19,0.30025839793281656,0.015,-0.3891472868217054,0.01,0.4532299741602067,0.31583333333333335,0.48940568475452195,0.5816666666666667,0.45839793281653746,0.7225,0.4036175710594315,0.7816666666666666,0.4356589147286822,0.7583333333333333,-0.2744186046511628,0.49416666666666664,0.5328165374677003,0.44333333333333336,0.49250645994832043,0.4658333333333333,0.6454780361757106,0.39416666666666667,0.6692506459948321,0.57,0.5813953488372093,0.28833333333333333,0.5204134366925065,0.78,-0.013953488372093023,0.20583333333333334,0.41188630490956074,0.25333333333333335,-0.32919896640826873,0.050833333333333335
017_0,-0.047028423772609816,-0.1375,0.5710594315245479,-0.21,0.44909560723514214,-0.0016666666666666668,-0.2682170542635659,0.024166666666666666,0.627906976744186,0.28833333333333333,0.6837209302325581,0.55,0.6599483204134367,0.69,0.6072351421188631,0.7508333333333334,0.6392764857881137,0.7266666666666667,-0.117312661498708,0.4975,0.7198966408268734,0.41083333333333333,0.6785529715762274,0.435,0.8335917312661498,0.3575,0.8697674418604651,0.53,0.7602067183462532,0.25583333333333336,0.7281653746770026,0.7441666666666666,0.13488372093023257,0.20083333333333334,0.5813953488372093,0.22833333333333333,-0.20310077519379846,0.06166666666666667
017_1,-0.20103359173126614,-0.2891666666666667,0.448062015503876,-0.33916666666666667,0.3085271317829457,-0.14,-0.4408268733850129,-0.13916666666666666,0.4790697674418605,0.15083333333333335,0.5214470284237727,0.4075,0.48940568475452195,0.5441666666666667,0.43049095607235144,0.6025,0.46459948320413436,0.5791666666666667,-0.31059431524547804,0.32916666666666666,0.5669250645994832,0.2733333333333333,0.5235142118863049,0.29583333333333334,0.6888888888888889,0.225,0.716795865633075,0.395,0.6175710594315246,0.1225,0.5576227390180879,0.5991666666666666,-0.03049095607235142,0.0475,0.43359173126614986,0.09,-0.3757105943152455,-0.1
017_2,-0.16279069767441862,-0.12,0.4325581395348837,-0.13166666666666665,0.2868217054263566,0.059166666666666666,-0.39638242894056847,0.015,0.4129198966408269,0.35833333333333334,0.4263565891472868,0.6175,0.3829457364341085,0.7516666666666667,0.324031007751938,0.8058333333333333,0.3581395348837209,0.785,-0.32299741602067183,0.49,0.4811369509043928,0.48583333333333334,0.4387596899224806,0.5058333333333334,0.5968992248062015,0.445,0.6051679586563308,0.6158333333333333,0.5421188630490956,0.33916666666666667,0.43979328165374676,0.8108333333333333,-0.04082687338501292,0.22583333333333333,0.3767441860465116,0.29583333333333334,-0.3405684754521964,0.058333333333333334
